1.000000,
0.930894,
0.255281,
-0.500170,
0.097943,
-0.162724,
-0.176493,
0.317010,
-0.198547,
-0.029575,
-0.327561,
0.743551,
-0.185616,
-0.243980,
-0.497270,
0.390292,
-0.517913,
0.069950,
-0.164180,
-0.055827,
-0.158786,
-0.051833,
-0.008943,
-0.438933,
-0.058872,
-0.380052,
0.284034,
-0.360700,
-0.115018,
-0.231639,
0.037145,
-0.094854,
0.212727,
-0.169268,
-0.025655,
0.478294,
-0.393390,
0.129428,
-0.125706,
-0.216844,
0.423156,
0.084680,
-0.013657,
-0.007318,
0.167753,
0.093797,
0.109752,
0.133379,
0.010440,
0.024994,
0.252125,
0.202033,
0.082931,
0.258943,
-0.059271,
-0.123545,
0.421483,
-0.021543,
0.277487,
-0.300947,
0.551913,
-0.010274,
-0.127859,
-0.083462,
0.319478,
0.243557,
-0.054029,
-0.501657,
-0.010000,
0.408309,
0.008908,
0.002773,
-0.181416,
-0.078366,
-0.235827,
-0.211110,
0.221080,
-0.176387,
-0.000752,
-0.086939,
-0.045778,
-0.107378,
-0.146259,
-0.006305,
-0.266954,
-0.111481,
-0.029529,
0.142452,
-0.408404,
0.102864,
-0.010187,
-0.384319,
-0.128709,
0.141906,
-0.133115,
-0.116602,
0.352209,
-0.047220,
0.205057,
-0.146574,
-0.073191,
0.153717,
-0.349157,
-0.072640,
-0.034515,
0.371721,
0.352511,
-0.120796,
0.207543,
-0.118088,
0.152906,
0.117046,
0.254273,
0.215622,
0.042693,
0.101551,
0.173619,
-0.235768,
0.504651,
-0.395409,
0.843256,
0.041856,
-0.230516,
0.304645,
-0.334056,
0.417415,
0.290676,
-0.520232,
0.293523,
-0.157290,
0.443578,
-0.400731,
0.253567,
-0.123371,
0.352096,
-0.089584,
-0.098206,
-0.280974,
0.104659,
-0.251703,
0.133459,
-0.135079,
-0.205633,
-0.184292,
-0.193430,
-0.162927,
0.036501,
-0.154170,
-0.312395,
0.404059,
-0.650735,
0.172889,
-0.311458,
-0.413231,
0.469328,
-0.315056,
0.051660,
-0.192746,
0.222844,
0.174018,
-0.321778,
0.046183,
-0.279340,
-0.015247,
0.025642,
0.319472,
0.164355,
0.104629,
0.088251,
-0.012618,
0.210248,
-0.101745,
-0.025032,
0.090442,
0.264294,
-0.041286,
0.127269,
0.040053,
0.282641,
0.148589,
0.099052,
0.141785,
0.092373,
0.087350,
-0.299169,
0.407197,
0.505600,
-0.428744,
0.141646,
-0.244184,
0.467349,
0.034809,
-0.410912,
0.518158,
0.106523,
-0.002388,
-0.097124,
-0.317503,
0.126019,
0.094510,
-0.325352,
0.012961,
-0.119117,
-0.122336,
-0.138185,
-0.018489,
-0.200735,
-0.040401,
-0.119801,
-0.187085,
-0.069396,
0.123440,
-0.139448,
-0.293665,
-0.128971,
0.326231,
-0.437478,
0.379064,
-0.707191,
0.082530,
-0.073029,
0.155028,
-0.136286,
0.131424,
-0.320092,
0.544792,
-0.579587,
0.262997,
-0.216303,
0.320558,
-0.301441,
-0.090933,
0.224395,
-0.012278,
0.095448,
0.308438,
0.035528,
0.210838,
0.083874,
0.064773,
0.079913,
0.109142,
-0.262937,
0.595795,
0.090000,
0.074423,
0.054129,
0.080611,
-0.018171,
0.407598,
-0.151507,
-0.039165,
0.437718,
-0.306795,
0.125981,
-0.218392,
0.464504,
-0.298415,
0.236209,
-0.041082,
-0.189730,
-0.088846,
0.049682,
0.001301,
-0.328491,
0.045862,
-0.102719,
-0.127177,
-0.084839,
-0.144038,
-0.093750,
-0.146528,
-0.087723,
-0.355974,
0.062147,
-0.010578,
-0.345002,
0.392913,
-0.560925,
0.441836,
-0.796589,
-0.767856,
-0.351356,
-0.361954,
0.619938,
-0.053747,
-0.256465,
0.038563,
0.045679,
0.440465,
-0.267026,
-0.180801,
0.532242,
-0.382200,
0.131145,
0.222719,
-0.212107,
0.049807,
0.052464,
0.125607,
0.164091,
0.083728,
0.024667,
0.063603,
0.339713,
0.057253,
-0.321563,
0.685674,
0.301122,
0.160276,
-0.401788,
0.240034,
0.266121,
-0.246824,
0.369570,
-0.644492,
0.858065,
-0.352745,
0.146266,
-0.050942,
0.387098,
-0.364156,
0.268279,
0.130386,
-0.472919,
0.197952,
0.001025,
-0.240067,
-0.134744,
-0.010923,
-0.068052,
-0.170344,
-0.191861,
-0.053791,
-0.148071,
-0.162825,
-0.158278,
0.233941,
-0.350156,
0.117612,
-0.361253,
0.594743,
-0.944398,
0.303840,
0.550545,
-0.686055,
-0.307859,
-0.844014,
0.076503,
0.149087,
0.400395,
-0.440951,
0.501012,
-0.374422,
0.122869,
0.184610,
0.031990,
-0.021697,
-0.058355,
0.317541,
-0.115796,
0.071104,
0.137723,
0.084837,
0.126185,
0.008045,
0.171364,
0.090175,
0.345938,
0.081090,
0.038701,
-0.017752,
-0.517028,
0.963623,
-0.246431,
0.448358,
-0.167448,
0.322199,
0.238471,
-0.445739,
0.172485,
-0.418407,
0.493192,
0.032842,
-0.053662,
-0.137355,
-0.227321,
0.113911,
0.036680,
-0.035325,
-0.344479,
-0.051941,
-0.012862,
-0.200036,
-0.128772,
-0.021389,
-0.327117,
0.234306,
-0.448764,
0.016230,
-0.164613,
-0.371699,
0.209362,
0.029599,
-0.395500,
0.402677,
-0.361043,
-0.348458,
0.294649,
-0.383780,
0.299997,
-0.094209,
0.500219,
-0.721013,
0.031771,
0.584324,
-0.411120,
-0.219491,
0.281225,
-0.049018,
0.293021,
-0.013073,
-0.033373,
0.287733,
-0.051711,
0.089453,
0.129443,
0.104256,
0.100212,
0.051739,
0.083684,
0.033406,
0.108522,
-0.183161,
0.170320,
0.060909,
0.072908,
-0.213187,
0.478530,
-0.374948,
0.461071,
-0.383380,
0.649174,
0.020961,
-0.249341,
0.288151,
0.218743,
-0.457905,
-0.145830,
0.215955,
0.025607,
-0.016066,
0.166815,
-0.061988,
-0.499079,
-0.186130,
-0.158146,
0.147487,
-0.361509,
0.004335,
-0.114774,
-0.264502,
-0.072211,
-0.063295,
-0.503165,
0.181414,
-0.181875,
0.136727,
-0.675286,
-0.341312,
0.808698,
-0.944388,
-0.297393,
0.040589,
0.786737,
-1.014351,
-0.077940,
0.335135,
-0.092957,
0.205409,
-0.013487,
-0.122624,
0.191840,
0.098647,
0.075991,
0.069090,
0.145050,
0.071239,
0.082161,
0.085903,
0.136194,
0.095443,
0.318688,
-0.135827,
0.097090,
0.043975,
0.268529,
-0.229108,
0.380563,
-0.205135