0.000000,
0.064110,
0.724785,
1.455507,
0.823118,
1.040306,
1.001829,
0.447833,
0.895254,
0.651185,
0.867863,
-0.289955,
0.547973,
0.511479,
0.667238,
-0.319555,
0.488714,
-0.198795,
-0.063022,
-0.267462,
-0.257361,
-0.453013,
-0.579558,
-0.227343,
-0.678522,
-0.421091,
-1.140923,
-0.543372,
-0.827204,
-0.739319,
-1.027137,
-0.904281,
-1.211022,
-0.818212,
-0.941143,
-1.414751,
-0.503368,
-0.977528,
-0.665262,
-0.509088,
-1.076800,
-0.659504,
-0.476603,
-0.393481,
-0.475086,
-0.304593,
-0.221905,
-0.145768,
0.077059,
0.161518,
0.031537,
0.175945,
0.385586,
0.295432,
0.693964,
0.832215,
0.354083,
0.856256,
0.608032,
1.228425,
0.408257,
0.993542,
1.124401,
1.083320,
0.673707,
0.733031,
1.004261,
1.416040,
0.879397,
0.407416,
0.744994,
0.681774,
0.789767,
0.604444,
0.674375,
0.557745,
0.030180,
0.329761,
0.054708,
0.040937,
-0.099722,
-0.136166,
-0.192896,
-0.425071,
-0.252335,
-0.490531,
-0.649191,
-0.891098,
-0.402689,
-0.968299,
-0.900943,
-0.563402,
-0.846135,
-1.134132,
-0.866578,
-0.880570,
-1.336897,
-0.915145,
-1.135483,
-0.742618,
-0.765881,
-0.934285,
-0.365109,
-0.568187,
-0.526470,
-0.847258,
-0.737849,
-0.170493,
-0.401873,
0.022660,
-0.148480,
-0.012810,
-0.051268,
0.084123,
0.350798,
0.381754,
0.394671,
0.883364,
0.215782,
1.181479,
0.000598,
0.851350,
1.164150,
0.660088,
1.320248,
0.580383,
0.708759,
1.511317,
0.679309,
1.102150,
0.463869,
1.261698,
0.552317,
0.866120,
0.320097,
0.684504,
0.609910,
0.704348,
0.226156,
0.486653,
0.003279,
0.172238,
0.142841,
0.022178,
-0.066387,
-0.191998,
-0.482986,
-0.379414,
-0.302958,
-1.095031,
-0.108953,
-0.993702,
-0.562279,
-0.504700,
-1.422281,
-0.663398,
-1.045837,
-0.807222,
-1.218612,
-1.155636,
-0.635881,
-0.970316,
-0.602032,
-0.814559,
-0.795590,
-1.021869,
-0.792183,
-0.651615,
-0.548929,
-0.357150,
-0.485412,
-0.076064,
-0.053647,
-0.069204,
-0.143350,
0.260726,
0.188474,
0.368839,
0.215315,
0.433456,
0.561265,
0.590206,
0.703979,
0.765407,
1.199809,
0.532327,
0.463422,
1.417581,
0.857126,
1.242912,
0.521356,
0.933994,
1.350132,
0.382096,
0.745769,
0.798203,
0.828510,
0.977153,
0.455303,
0.402676,
0.733434,
0.301940,
0.337690,
0.242398,
0.158536,
-0.061074,
0.022052,
-0.235616,
-0.250792,
-0.274381,
-0.478333,
-0.751959,
-0.563581,
-0.476849,
-0.701330,
-1.208023,
-0.486994,
-1.336979,
-0.274596,
-1.078379,
-0.926932,
-1.149109,
-0.841984,
-1.084107,
-0.597486,
-1.418097,
-0.240718,
-1.022107,
-0.474027,
-0.935210,
-0.231392,
-0.354757,
-0.578489,
-0.246681,
-0.256686,
-0.370343,
0.002518,
-0.073221,
0.151939,
0.266880,
0.344266,
0.403325,
0.858571,
0.077056,
0.653343,
0.731986,
0.807289,
0.827209,
0.963322,
0.565440,
1.142710,
1.038629,
0.560021,
1.292840,
0.838517,
1.151707,
0.428303,
1.141792,
0.549312,
0.760898,
0.836649,
0.656404,
0.432845,
0.391374,
0.627389,
0.156273,
0.206072,
0.130715,
-0.011474,
-0.051163,
-0.198389,
-0.239629,
-0.388595,
-0.205745,
-0.703655,
-0.704309,
-0.436121,
-1.232467,
-0.328672,
-1.372587,
-0.166016,
-0.216987,
-0.645883,
-0.637716,
-1.612052,
-0.920899,
-0.690973,
-0.949327,
-0.910668,
-1.251038,
-0.481032,
-0.497267,
-1.133545,
-0.136329,
-0.561720,
-0.561038,
-0.030576,
-0.194429,
-0.097579,
-0.070765,
-0.009840,
0.168391,
0.322801,
0.375742,
0.187120,
0.551803,
1.006757,
0.068811,
0.515116,
0.709560,
1.316530,
0.710475,
0.710658,
1.240113,
0.630303,
1.640959,
0.125041,
1.312666,
0.780880,
0.936049,
0.447125,
1.139161,
0.439764,
0.503620,
1.026554,
0.269780,
0.376130,
0.522878,
0.320384,
0.097537,
0.054776,
0.057309,
-0.019803,
-0.254387,
-0.253542,
-0.328210,
-0.417273,
-0.888256,
-0.376387,
-0.909123,
-0.487317,
-1.491894,
0.007630,
-1.270865,
-1.538165,
-0.312291,
-0.691238,
-0.145852,
-1.047248,
-1.091012,
-1.304087,
-0.415479,
-1.301624,
-0.362372,
-0.788482,
-0.772392,
-0.536069,
-0.393642,
-0.264094,
-0.543878,
-0.012168,
-0.099416,
-0.066100,
0.086006,
0.142170,
0.355141,
0.283024,
0.450874,
0.276367,
0.616254,
0.726713,
0.843589,
1.395036,
-0.042216,
1.202030,
0.531885,
1.162540,
0.677801,
0.756444,
1.425629,
0.782588,
1.339122,
0.383965,
0.791992,
0.817932,
0.833424,
0.848235,
0.425644,
0.416124,
0.396855,
0.611121,
0.221033,
0.082713,
0.169949,
-0.000954,
-0.206678,
0.002987,
-0.651261,
-0.056849,
-0.605449,
-0.502325,
-0.366294,
-1.011037,
-0.886945,
-0.508951,
-1.345196,
-0.610127,
-0.641660,
-1.293820,
-0.614463,
-1.287337,
-0.872362,
-1.436364,
-0.175353,
-0.879400,
-1.374748,
-0.314202,
-0.433480,
-0.855322,
-0.440469,
-0.693007,
-0.293414,
-0.176554,
-0.399003,
0.040210,
-0.001070,
0.057942,
0.180258,
0.278588,
0.417562,
0.471429,
0.601973,
0.600774,
0.959287,
0.664882,
0.825022,
0.854902,
1.173605,
0.504900,
1.371564,
0.538772,
1.376461,
0.327222,
0.928994,
1.163364,
0.580807,
0.596468,
1.211224,
0.829729,
0.391691,
0.499715,
0.453815,
0.178987,
0.312389,
0.651575,
0.239198,
0.111257,
-0.293866,
0.117104,
-0.344325,
-0.317403,
-0.255546,
-0.530509,
-0.616077,
-0.246070,
-0.993027,
-0.684005,
-1.048223,
-0.272719,
-0.633729,
-1.801033,
-0.055327,
-0.699712,
-1.025121,
-1.748860,
0.084250,
-0.810844,
-1.173723,
-0.687056,
-0.919053,
-0.626658,
-0.437625,
-0.666596,
-0.483165,
-0.366430,
-0.262549,
-0.239595,
-0.065925,
0.022958,
0.117971,
0.164398,
0.298864,
0.165394,
0.704847,
0.551183,
0.677073,
0.518090,
1.073439,
0.513042,
1.139086